darts/dart0.jpg,451,22,138,164
darts/dart1.jpg,206,144,177,171
darts/dart2.jpg,108,108,73,74
darts/dart5.jpg,438,159,95,98
darts/dart4.jpg,194,115,192,167
darts/dart3.jpg,325,155,56,61
darts/dart6.jpg,123,280,53,56
darts/dart15.jpg,165,66,115,119
darts/dart14.jpg,132,115,103,104
darts/dart14.jpg,995,107,107,104
darts/dart9.jpg,221,65,196,198
darts/dart10.jpg,100,115,78,89
darts/dart10.jpg,588,135,46,69
darts/dart10.jpg,921,155,26,56
darts/dart11.jpg,182,112,46,64
darts/dart12.jpg,163,89,47,111
darts/dart13.jpg,285,132,107,109
darts/dart8.jpg,848,228,94,101
darts/dart8.jpg,75,259,47,74
darts/dart7.jpg,260,180,136,126
